Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-23 05:27:58.000,51.7017,0.59913,6.804659782251,744.133329135468,1710,A320
2013-09-23 05:28:55.000,51.7914,0.703354,7.010399775667,760.245723270557,1710,A320
2013-09-23 05:29:50.000,51.8492,0.837097,7.010399775667,765.986921180761,1710,A320
2013-09-23 05:31:00.000,51.884,1.04729,7.010399775667,790.248112349687,1710,A320
2013-09-23 05:31:59.000,51.9147,1.23238,7.010399775667,820.250501428817,1710,A320
2013-09-23 05:32:56.000,51.9448,1.41525,7.010399775667,819.880101563643,1710,A320
2013-09-23 05:33:56.000,51.9749,1.60095,7.010399775667,822.843300485039,1710,A320
2013-09-23 05:34:56.000,52.0065,1.79768,7.010399775667,822.472900619864,1710,A320
2013-09-23 05:35:57.000,52.0365,1.98703,7.002779775911,806.73090634995,1710,A320
2013-09-23 05:36:57.000,52.0646,2.16576,7.010399775667,724.131736416048,1710,A320
2013-09-23 05:37:48.000,52.0876,2.31364,6.804659782251,710.797341269768,1710,A320
2013-09-23 05:38:54.000,52.119,2.50008,6.461759793224,700.240945112296,1710,A320
2013-09-23 05:39:54.000,52.1706,2.64259,6.17219980249,674.868554347846,1710,A320
2013-09-23 05:40:55.000,52.2224,2.78668,5.882639811756,664.126958257787,1710,A320
2013-09-23 05:41:55.000,52.2731,2.92833,5.585459821265,664.867757988136,1710,A320
2013-09-23 05:42:54.000,52.3219,3.06503,5.295899830531,651.533362841856,1710,A320
2013-09-23 05:43:41.000,52.3569,3.16367,5.036819838822,635.606168639355,1710,A320
2013-09-23 05:44:57.000,52.4171,3.33427,4.693919849795,607.455778886096,1710,A320
2013-09-23 05:45:53.000,52.4538,3.46242,4.396739859304,606.900179088335,1710,A320
2013-09-23 05:46:57.000,52.4754,3.6143,4.091939869058,610.418977807492,1710,A320
2013-09-23 05:47:50.000,52.4939,3.74458,3.825239877592,593.010184144293,1710,A320
2013-09-23 05:48:57.000,52.5152,3.89599,3.627119883932,535.598205042253,1710,A320
2013-09-23 05:49:51.000,52.5269,4.01016,3.329939893442,523.004609626322,1710,A320
2013-09-23 05:50:43.000,52.474,4.04198,3.086099901245,497.261818996698,1710,A320
2013-09-23 05:51:59.000,52.4473,3.92377,2.727959912705,444.294638276752,1710,A320
2013-09-23 05:52:59.000,52.5094,3.91464,2.438399921971,466.333430254631,1710,A320
2013-09-23 05:53:38.000,52.511,3.99165,2.278379927092,492.261420816843,1710,A320
2013-09-23 05:54:51.000,52.4794,4.12476,1.958339937333,472.259828097423,1710,A320
2013-09-23 05:55:54.000,52.4529,4.23939,1.676399946355,470.963428569312,1710,A320
2013-09-23 05:56:42.000,52.4326,4.32571,1.394459955377,474.297027355882,1710,A320
2013-09-23 05:57:57.000,52.4242,4.45692,1.040587125823,427.256244478727,1710,A320
2013-09-23 05:58:56.000,52.4828,4.49226,0.842467132163,422.996646029221,1710,A320
2013-09-23 05:59:49.000,52.5368,4.51935,0.601979980737,435.405041512565,1710,A320
2013-09-23 06:00:42.000,52.5729,4.57336,0.510539983663,389.475458230933,1710,A320
2013-09-23 06:01:53.000,52.573,4.68216,0.499567143136,375.02986348913,1710,A320
2013-09-23 06:02:52.000,52.5289,4.72608,0.499567143136,355.583870567471,1710,A320
2013-09-23 06:03:57.000,52.4732,4.72198,0.499567143136,326.507481151277,1710,A320
2013-09-23 06:04:42.000,52.4392,4.71894,0.354787147769,298.727491263193,1710,A320
2013-09-23 06:05:45.000,52.3972,4.71504,0.118567155328,242.982311554439,1710,A320
2013-09-23 06:06:23.000,52.3778,4.71329,-0.018592840283,246.686310206183,1710,A320
2013-09-23 06:07:37.000,52.3428,4.71149,-0.003352840771,74.07997303489,1710,A320
2013-09-23 06:09:44.000,52.3307,4.71786,-0.003352840771,40.743985169189,1710,A320
2013-09-23 06:10:19.000,52.328,4.72288,-0.003352840771,46.299983146806,1710,A320
2013-09-23 06:12:50.000,52.3126,4.73403,-0.110032837357,48.151982472678,1710,A320
2013-09-23 06:13:39.000,52.3061,4.73342,-0.003352840771,50.003981798551,1710,A320
2013-09-27 05:27:52.000,51.1483,-0.20874,0.0615703487,44.447983820934,1710,A320
2013-09-27 05:30:46.000,51.1476,-0.194111,0.236830343092,276.503499352726,1710,A320
2013-09-27 05:31:42.000,51.1576,-0.1207,0.777850325779,341.879075556016,1710,A320
2013-09-27 05:32:57.000,51.1711,0.010096,1.684630296762,500.039817985506,1710,A320
2013-09-27 05:33:54.000,51.1701,0.13107,2.553310268964,542.635802480568,1710,A320
2013-09-27 05:34:48.000,51.1693,0.24986,3.337559893198,588.935785627374,1710,A320
2013-09-27 05:35:56.000,51.17,0.43236,3.924299874422,713.760540191163,1710,A320
2013-09-27 05:36:56.000,51.1663,0.60417,4.701539849551,750.985726641196,1710,A320
2013-09-27 05:37:56.000,51.1295,0.77713,5.593079821021,751.35612650637,1710,A320
2013-09-27 05:38:58.000,51.1147,0.95558,6.324599797613,766.172121113348,1710,A320
2013-09-27 05:39:53.000,51.1107,1.12602,6.400799795174,787.099713495704,1710,A320
2013-09-27 05:40:55.000,51.111,1.3214,6.400799795174,779.691716192215,1710,A320
2013-09-27 05:41:50.000,51.1097,1.48382,6.400799795174,779.691716192215,1710,A320
2013-09-27 05:42:56.000,51.108,1.6954,6.400799795174,772.283718888726,1710,A320
2013-09-27 05:43:57.000,51.1059,1.87958,6.400799795174,775.987717540471,1710,A320
2013-09-27 05:44:46.000,51.1043,2.00989,6.400799795174,776.172917473058,1710,A320
2013-09-27 05:45:59.000,51.1009,2.2571,6.400799795174,770.616919495441,1710,A320
2013-09-27 05:46:53.000,51.0983,2.42011,6.400799795174,770.431719562854,1710,A320
2013-09-27 05:47:53.000,51.0961,2.60116,6.400799795174,763.023722259365,1710,A320
2013-09-27 05:48:56.000,51.1144,2.7883,6.400799795174,755.060125158114,1710,A320
2013-09-27 05:50:00.000,51.1636,2.95391,6.400799795174,724.316936348635,1710,A320
2013-09-27 05:51:00.000,51.2414,3.07755,6.263639799564,729.502534461077,1710,A320
2013-09-27 05:52:00.000,51.3184,3.20084,6.095999804928,728.206134932967,1710,A320
2013-09-27 05:53:00.000,51.3951,3.32433,6.095999804928,728.206134932967,1710,A320
2013-09-27 05:54:00.000,51.4724,3.44919,5.935979810049,718.946138303606,1710,A320
2013-09-27 05:55:00.000,51.5468,3.56995,5.737859816388,702.092944438168,1710,A320
2013-09-27 05:56:00.000,51.6212,3.69148,5.12063983614,685.054550640144,1710,A320
2013-09-27 05:57:00.000,51.6916,3.80699,4.777739847112,632.642969717959,1710,A320
2013-09-27 05:57:55.000,51.7522,3.90074,4.472939856866,587.639386099263,1710,A320
2013-09-27 05:58:59.000,51.8205,3.99895,3.985259872472,571.897391829349,1710,A320
2013-09-27 05:59:58.000,51.8819,4.08798,3.291839894661,552.080999042516,1710,A320
2013-09-27 06:00:51.000,51.9352,4.16512,2.811779910023,532.079406323096,1710,A320
2013-09-27 06:01:39.000,51.9721,4.24574,2.56031991807,524.671409019607,1710,A320
2013-09-27 06:02:58.000,51.985,4.39613,2.20217992953,467.444629850155,1710,A320
2013-09-27 06:03:49.000,51.9953,4.49333,1.920239938552,444.665038141926,1710,A320
2013-09-27 06:04:49.000,52.0219,4.59152,1.676399946355,438.36824043396,1710,A320
2013-09-27 06:05:39.000,52.058,4.65153,1.459687112412,426.330244815791,1710,A320
2013-09-27 06:06:53.000,52.1241,4.70764,1.18536712119,328.915080274911,1710,A320
2013-09-27 06:07:50.000,52.165,4.74129,0.69006713704,323.914682095056,1710,A320
2013-09-27 06:08:45.000,52.1996,4.767,0.484327143623,290.023094431594,1710,A320
2013-09-27 06:10:00.000,52.2533,4.77387,0.179527153377,261.502304813161,1710,A320
2013-09-27 06:10:39.000,52.2783,4.77615,0.027127158254,248.538309532055,1710,A320
2013-09-27 06:11:32.000,52.3069,4.77884,-0.003352840771,107.41596090059,1710,A320
2013-09-27 06:13:58.000,52.3157,4.7695,-0.003352840771,40.743985169189,1710,A320
2013-09-27 07:18:30.000,52.326,4.72633,-0.003352840771,40.743985169189,1710,A320
2013-09-27 07:22:40.000,52.3516,4.71085,0.110947155571,283.726296723628,1710,A320
2013-09-27 07:23:58.000,52.4181,4.71792,0.903427130212,444.479838209339,1710,A320
2013-09-27 07:24:59.000,52.4691,4.63898,1.954987096562,504.4846163676,1710,A320
2013-09-27 07:25:57.000,52.4877,4.5255,3.052267061449,516.522611985769,1710,A320
2013-09-27 07:26:55.000,52.4578,4.39704,3.524707046331,647.27376439235,1710,A320
2013-09-27 07:27:55.000,52.4044,4.25265,4.40435985906,682.64695151651,1710,A320
2013-09-27 07:28:57.000,52.3498,4.10237,5.135879835652,705.056143359564,1710,A320
2013-09-27 07:29:52.000,52.2984,3.96151,5.425439826386,716.908939045146,1710,A320
2013-09-27 07:30:55.000,52.2422,3.80927,5.486399824435,705.9821430225,1710,A320
2013-09-27 07:31:56.000,52.2009,3.64662,6.202679801514,697.092546258313,1710,A320
2013-09-27 07:32:56.000,52.1581,3.49464,6.96467977713,692.832947808807,1710,A320
2013-09-27 07:33:56.000,52.099,3.35271,7.010399775667,697.462946123488,1710,A320
2013-09-27 07:34:52.000,52.0435,3.21954,7.010399775667,700.055745179709,1710,A320
2013-09-27 07:35:51.000,51.9835,3.07579,7.010399775667,757.097324416574,1710,A320
2013-09-27 07:36:56.000,51.9125,2.90703,7.010399775667,764.875721585237,1710,A320
2013-09-27 07:37:46.000,51.8788,2.76603,7.010399775667,745.614928596166,1710,A320
2013-09-27 07:38:49.000,51.8394,2.5882,7.010399775667,748.763327450149,1710,A320
2013-09-27 07:39:58.000,51.7964,2.39838,7.010399775667,749.31892724791,1710,A320
2013-09-27 07:40:55.000,51.758,2.23067,7.010399775667,748.207727652387,1710,A320
2013-09-27 07:41:50.000,51.7232,2.07909,7.010399775667,741.540530079247,1710,A320
2013-09-27 07:42:51.000,51.6833,1.90727,7.010399775667,750.244926910847,1710,A320
2013-09-27 07:43:54.000,51.6421,1.73057,7.010399775667,751.35612650637,1710,A320
2013-09-27 07:44:57.000,51.6001,1.55256,6.842759781032,730.613734056601,1710,A320
2013-09-27 07:45:55.000,51.5632,1.39748,6.240779800295,723.390936685699,1710,A320
2013-09-27 07:46:56.000,51.5243,1.23514,5.463539825167,700.61134497747,1710,A320
2013-09-27 07:47:55.000,51.4874,1.08223,4.686299850038,683.017351381684,1710,A320
2013-09-27 07:48:57.000,51.4519,0.936807,4.00811987174,666.349357448834,1710,A320
2013-09-27 07:49:51.000,51.4002,0.814285,3.947159873691,672.090555359038,1710,A320
2013-09-27 07:50:56.000,51.3353,0.667953,3.642359883444,661.348959268979,1710,A320
2013-09-27 07:51:51.000,51.2669,0.579306,3.360419892467,663.015758662264,1710,A320
2013-09-27 07:53:00.000,51.157,0.540314,3.032759902952,650.051763381158,1710,A320
2013-09-27 07:53:51.000,51.0812,0.51178,2.842259909048,575.416190548507,1710,A320
2013-09-27 07:54:51.000,51.0108,0.48439,2.682239914168,499.484218187745,1710,A320
2013-09-27 07:55:56.000,50.9525,0.415192,2.514599919533,447.07263726556,1710,A320
2013-09-27 07:56:58.000,50.9994,0.33348,2.377439923922,434.108641984454,1710,A320
2013-09-27 07:57:59.000,51.014,0.232643,2.255519927823,448.554236726258,1710,A320
2013-09-27 07:58:55.000,51.0163,0.13374,2.195170280425,451.887835512828,1710,A320
2013-09-27 07:59:49.000,51.0186,0.037155,2.195170280425,446.702237400386,1710,A320
2013-09-27 08:00:57.000,51.0192,-0.08293,2.195170280425,444.665038141926,1710,A320
2013-09-27 08:01:56.000,51.0163,-0.184326,2.027530285789,448.739436658845,1710,A320
2013-09-27 08:02:51.000,51.0132,-0.284195,1.859890291154,448.739436658845,1710,A320
2013-09-27 08:03:54.000,51.01,-0.39358,1.699870296274,414.847848995383,1710,A320
2013-09-27 08:04:57.000,51.012,-0.48927,1.593190299688,369.103465646339,1710,A320
2013-09-27 08:05:54.000,51.0242,-0.57007,1.516990302127,367.807066118228,1710,A320
2013-09-27 08:06:52.000,51.069,-0.600611,1.417930305296,364.288267399071,1710,A320
2013-09-27 08:07:57.000,51.1011,-0.52467,1.296010309198,356.32467029782,1710,A320
2013-09-27 08:08:56.000,51.1125,-0.44584,0.998830318708,334.656278185115,1710,A320
2013-09-27 08:09:53.000,51.1226,-0.37443,0.739750326998,303.727889443048,1710,A320
2013-09-27 08:10:57.000,51.1313,-0.311848,0.495910334801,231.499915734031,1710,A320
2013-09-27 08:11:43.000,51.1371,-0.27008,0.343510339678,218.906320318099,1710,A320
2013-09-27 08:12:34.000,51.1434,-0.22522,0.175870345042,225.573517891239,1710,A320
2013-09-30 05:45:54.000,51.1504,-0.187168,0.0615703487,38.891985843317,1710,A320
2013-09-30 05:46:42.000,51.1492,-0.195541,0.0615703487,44.447983820934,1710,A320
2013-09-30 05:47:52.000,51.1477,-0.207107,0.0615703487,40.743985169189,1710,A320
2013-09-30 05:56:47.000,51.15,-0.17624,0.305410340897,280.022298071884,1710,A320
2013-09-30 05:57:59.000,51.1625,-0.08745,1.01407031822,396.698255601835,1710,A320
2013-09-30 05:58:57.000,51.1772,0.01448,1.86751029091,476.149026681754,1710,A320
2013-09-30 05:59:59.000,51.1969,0.13406,2.499970270671,506.707015558646,1710,A320
2013-09-30 06:00:59.000,51.2151,0.248009,2.438399921971,508.559014884519,1710,A320
2013-09-30 06:01:59.000,51.2315,0.36644,3.139439899538,515.226212457659,1710,A320
2013-09-30 06:02:58.000,51.2297,0.5053,3.573779885639,640.791766751797,1710,A320
2013-09-30 06:04:00.000,51.2265,0.667345,4.46531985711,676.164953875957,1710,A320
2013-09-30 06:04:58.000,51.216,0.82561,5.234939832482,693.388547606569,1710,A320
2013-09-30 06:05:58.000,51.2057,0.99319,5.890259811512,725.613335876746,1710,A320
2013-09-30 06:06:53.000,51.196,1.15204,6.461759793224,753.763725630004,1710,A320
2013-09-30 06:07:59.000,51.1838,1.34758,6.995159776155,776.172917473058,1710,A320
2013-09-30 06:08:58.000,51.1718,1.53496,7.010399775667,773.209718551662,1710,A320
2013-09-30 06:09:59.000,51.1596,1.72134,7.010399775667,776.913717203407,1710,A320
2013-09-30 06:10:58.000,51.1476,1.90208,7.010399775667,777.098917135994,1710,A320
2013-09-30 06:11:55.000,51.1356,2.07787,7.010399775667,779.136116394454,1710,A320
2013-09-30 06:12:59.000,51.1218,2.27348,7.010399775667,782.469715181024,1710,A320
2013-09-30 06:13:52.000,51.11,2.43919,6.995159776155,782.840115046198,1710,A320
2013-09-30 06:14:57.000,51.0997,2.63382,6.850379780788,782.469715181024,1710,A320
2013-09-30 06:15:56.000,51.1234,2.81471,6.713219785177,772.283718888726,1710,A320
2013-09-30 06:16:48.000,51.1445,2.9718,6.705599785421,771.913319023552,1710,A320
2013-09-30 06:17:52.000,51.1704,3.16295,6.705599785421,777.284117068581,1710,A320
2013-09-30 06:18:52.000,51.2076,3.33565,6.705599785421,765.986921180761,1710,A320
2013-09-30 06:19:52.000,51.3011,3.43946,6.522719791273,722.65013695535,1710,A320
2013-09-30 06:20:59.000,51.3955,3.53172,6.057899806147,646.347764729414,1710,A320
2013-09-30 06:21:52.000,51.4706,3.60663,5.539739822728,634.680168976418,1710,A320
2013-09-30 06:22:52.000,51.5504,3.68591,4.937759841992,609.86337800973,1710,A320
2013-09-30 06:23:52.000,51.6277,3.76312,4.343399861011,604.677779897288,1710,A320
2013-09-30 06:24:51.000,51.7038,3.83926,3.817619877836,598.195782256735,1710,A320
2013-09-30 06:25:57.000,51.7776,3.93719,3.421379890516,544.302601873853,1710,A320
2013-09-30 06:26:58.000,51.836,4.02183,2.964179905146,531.15340666016,1710,A320
2013-09-30 06:27:54.000,51.8928,4.10378,2.514599919533,522.078609963386,1710,A320
2013-09-30 06:28:56.000,51.9497,4.18633,2.141219931481,506.151415760885,1710,A320
2013-09-30 06:29:55.000,52.0001,4.2598,2.072639933676,447.07263726556,1710,A320
2013-09-30 06:30:46.000,52.0457,4.32696,1.752599943917,436.701441040675,1710,A320
2013-09-30 06:31:46.000,52.1056,4.35992,1.356359956596,444.665038141926,1710,A320
2013-09-30 06:32:47.000,52.16,4.40399,1.017727126554,378.548662208287,1710,A320
2013-09-30 06:33:50.000,52.1886,4.47716,0.941527128993,317.432684454503,1710,A320
2013-09-30 06:34:50.000,52.2137,4.54193,0.865327131431,312.987886072409,1710,A320
2013-09-30 06:35:46.000,52.2361,4.59976,0.583387140453,308.728287622903,1710,A320
2013-09-30 06:36:45.000,52.2603,4.66228,0.347167148012,273.910700296505,1710,A320
2013-09-30 06:37:44.000,52.2786,4.70993,0.141427154596,222.980718835018,1710,A320
2013-09-30 06:38:43.000,52.2946,4.75157,-0.003352840771,103.711962248846,1710,A320
2013-09-30 06:38:43.000,52.2946,4.75157,-0.003352840771,103.711962248846,1710,A320
2013-09-30 07:27:55.000,52.3231,4.73052,-0.003352840771,42.595984495062,1710,A320
2013-09-30 07:28:30.000,52.3261,4.72626,-0.003352840771,48.151982472678,1710,A320
2013-09-30 07:29:40.000,52.3311,4.71718,0.011887158741,48.151982472678,1710,A320
2013-09-30 07:31:34.000,52.3358,4.70949,-0.003352840771,194.459929216586,1710,A320
2013-09-30 07:32:38.000,52.383,4.71423,0.575767140697,324.099882027643,1710,A320
2013-09-30 07:33:44.000,52.449,4.69085,1.208227120458,529.671807199462,1710,A320
2013-09-30 07:34:57.000,52.4923,4.55038,2.480767079737,555.599797761674,1710,A320
2013-09-30 07:35:53.000,52.4553,4.43848,3.28848705389,598.936581987084,1710,A320
2013-09-30 07:36:57.000,52.396,4.29401,3.80999987808,706.352542887674,1710,A320
2013-09-30 07:37:57.000,52.337,4.15031,4.678679850282,713.575340258576,1710,A320
2013-09-30 07:38:58.000,52.275,4.00083,5.554979822241,714.501339921512,1710,A320
2013-09-30 07:39:58.000,52.215,3.85714,6.095999804928,700.61134497747,1710,A320
2013-09-30 07:40:58.000,52.1552,3.7146,6.095999804928,699.129745516773,1710,A320
2013-09-30 07:42:00.000,52.093,3.5671,6.095999804928,707.278542550611,1710,A320
2013-09-30 07:42:47.000,52.0476,3.46022,6.095999804928,703.204144033692,1710,A320
2013-09-30 07:43:49.000,51.9848,3.31276,6.095999804928,704.315343629215,1710,A320
2013-09-30 07:44:50.000,51.9269,3.1683,6.095999804928,701.166944775232,1710,A320
2013-09-30 07:45:51.000,51.892,3.02755,6.095999804928,701.352144707819,1710,A320
2013-09-30 07:46:43.000,51.8562,2.86966,6.095999804928,702.463344303343,1710,A320
2013-09-30 07:47:48.000,51.8171,2.69806,6.095999804928,699.129745516773,1710,A320
2013-09-30 07:48:51.000,51.7812,2.52864,6.095999804928,697.648146056075,1710,A320
2013-09-30 07:49:54.000,51.7476,2.36153,6.095999804928,696.351746527964,1710,A320
2013-09-30 07:50:57.000,51.7149,2.20313,6.095999804928,695.240546932441,1710,A320
2013-09-30 07:51:44.000,51.6875,2.07129,6.095999804928,692.832947808807,1710,A320
2013-09-30 07:52:50.000,51.6511,1.89692,6.095999804928,687.091749898603,1710,A320
2013-09-30 07:53:56.000,51.6148,1.72478,5.91311981078,688.202949494126,1710,A320
2013-09-30 07:54:55.000,51.5862,1.56704,5.608319820534,687.462149763777,1710,A320
2013-09-30 07:55:53.000,51.572,1.42355,5.326379829556,686.536150100841,1710,A320
2013-09-30 07:56:53.000,51.554,1.24791,5.013959839553,681.350551988399,1710,A320
2013-09-30 07:57:53.000,51.5273,1.10101,4.66343985077,664.682558055549,1710,A320
2013-09-30 07:58:54.000,51.4673,0.96598,4.190999865888,629.124170998802,1710,A320
2013-09-30 07:59:59.000,51.41,0.836105,3.954779873447,620.604974099789,1710,A320
2013-09-30 08:00:57.000,51.3601,0.723267,3.962399873203,575.045790683332,1710,A320
2013-09-30 08:01:58.000,51.3114,0.614418,3.962399873203,574.675390818158,1710,A320
2013-09-30 08:02:55.000,51.2356,0.57084,3.962399873203,553.377398570627,1710,A320
2013-09-30 08:03:53.000,51.1572,0.540543,3.962399873203,554.673798098737,1710,A320
2013-09-30 08:04:55.000,51.0769,0.509528,3.893819875398,530.042207064637,1710,A320
2013-09-30 08:05:56.000,51.0016,0.48058,3.657599882957,463.555431265823,1710,A320
2013-09-30 08:06:56.000,50.9596,0.4039,3.276599895149,506.892215491234,1710,A320
2013-09-30 08:07:56.000,50.9686,0.28319,3.063239901976,512.44821346885,1710,A320
2013-09-30 08:08:56.000,50.9766,0.16398,2.887979907585,505.040216165361,1710,A320
2013-09-30 08:09:55.000,50.9842,0.04343,2.743199912218,506.892215491234,1710,A320
2013-09-30 08:10:54.000,50.9917,-0.07042,2.6593799149,505.225416097949,1710,A320
2013-09-30 08:11:57.000,51.0003,-0.19649,2.415539922703,501.336217513617,1710,A320
2013-09-30 08:12:59.000,51.0029,-0.31779,2.019299935382,488.927822030273,1710,A320
2013-09-30 08:13:55.000,51.0048,-0.42802,1.623059948062,489.11302196286,1710,A320
2013-09-30 08:14:58.000,51.0181,-0.53841,1.417319954646,427.811844276489,1710,A320
2013-09-30 08:15:55.000,51.0714,-0.57274,1.295399958547,377.807862477938,1710,A320
2013-09-30 08:16:53.000,51.1017,-0.52284,1.242059960254,315.210285263456,1710,A320
2013-09-30 08:17:57.000,51.1119,-0.44991,1.05155996635,290.763894161943,1710,A320
2013-09-30 08:18:56.000,51.1213,-0.38345,0.800099974397,286.689495645024,1710,A320
2013-09-30 08:19:57.000,51.1302,-0.31964,0.5562599822,243.908311217375,1710,A320
2013-09-30 08:20:47.000,51.1366,-0.27399,0.380999987808,232.611115329554,1710,A320
2013-09-30 08:21:47.000,51.1434,-0.224329,0.167639994636,242.24151182409,1710,A320
2013-09-30 08:22:26.000,51.1486,-0.18671,0.114299996342,140.751948766291,1710,A320
